date_id_pk,date,year,month,quarter,day,day_of_week,day_name,day_of_month,weekday
61,2020-03-01,2020,3,1,1,7,Sunday,1,Weekend
62,2020-03-02,2020,3,1,2,1,Monday,2,Weekday
63,2020-03-03,2020,3,1,3,2,Tuesday,3,Weekday
64,2020-03-04,2020,3,1,4,3,Wednesday,4,Weekday
65,2020-03-05,2020,3,1,5,4,Thursday,5,Weekday
66,2020-03-06,2020,3,1,6,5,Friday,6,Weekday
67,2020-03-07,2020,3,1,7,6,Saturday,7,Weekend
68,2020-03-08,2020,3,1,8,7,Sunday,8,Weekend
69,2020-03-09,2020,3,1,9,1,Monday,9,Weekday
70,2020-03-10,2020,3,1,10,2,Tuesday,10,Weekday
71,2020-03-11,2020,3,1,11,3,Wednesday,11,Weekday
72,2020-03-12,2020,3,1,12,4,Thursday,12,Weekday
73,2020-03-13,2020,3,1,13,5,Friday,13,Weekday
74,2020-03-14,2020,3,1,14,6,Saturday,14,Weekend
75,2020-03-15,2020,3,1,15,7,Sunday,15,Weekend
76,2020-03-16,2020,3,1,16,1,Monday,16,Weekday
77,2020-03-17,2020,3,1,17,2,Tuesday,17,Weekday
78,2020-03-18,2020,3,1,18,3,Wednesday,18,Weekday
79,2020-03-19,2020,3,1,19,4,Thursday,19,Weekday
80,2020-03-20,2020,3,1,20,5,Friday,20,Weekday
81,2020-03-21,2020,3,1,21,6,Saturday,21,Weekend
82,2020-03-22,2020,3,1,22,7,Sunday,22,Weekend
83,2020-03-23,2020,3,1,23,1,Monday,23,Weekday
84,2020-03-24,2020,3,1,24,2,Tuesday,24,Weekday
85,2020-03-25,2020,3,1,25,3,Wednesday,25,Weekday
86,2020-03-26,2020,3,1,26,4,Thursday,26,Weekday
87,2020-03-27,2020,3,1,27,5,Friday,27,Weekday
88,2020-03-28,2020,3,1,28,6,Saturday,28,Weekend
89,2020-03-29,2020,3,1,29,7,Sunday,29,Weekend
90,2020-03-30,2020,3,1,30,1,Monday,30,Weekday
91,2020-03-31,2020,3,1,31,2,Tuesday,31,Weekday
92,2020-04-01,2020,4,2,1,3,Wednesday,1,Weekday
93,2020-04-02,2020,4,2,2,4,Thursday,2,Weekday
94,2020-04-03,2020,4,2,3,5,Friday,3,Weekday
95,2020-04-04,2020,4,2,4,6,Saturday,4,Weekend
96,2020-04-05,2020,4,2,5,7,Sunday,5,Weekend
97,2020-04-06,2020,4,2,6,1,Monday,6,Weekday
98,2020-04-07,2020,4,2,7,2,Tuesday,7,Weekday
99,2020-04-08,2020,4,2,8,3,Wednesday,8,Weekday
100,2020-04-09,2020,4,2,9,4,Thursday,9,Weekday
101,2020-04-10,2020,4,2,10,5,Friday,10,Weekday
102,2020-04-11,2020,4,2,11,6,Saturday,11,Weekend
103,2020-04-12,2020,4,2,12,7,Sunday,12,Weekend
104,2020-04-13,2020,4,2,13,1,Monday,13,Weekday
105,2020-04-14,2020,4,2,14,2,Tuesday,14,Weekday
106,2020-04-15,2020,4,2,15,3,Wednesday,15,Weekday
107,2020-04-16,2020,4,2,16,4,Thursday,16,Weekday
108,2020-04-17,2020,4,2,17,5,Friday,17,Weekday
109,2020-04-18,2020,4,2,18,6,Saturday,18,Weekend
110,2020-04-19,2020,4,2,19,7,Sunday,19,Weekend
111,2020-04-20,2020,4,2,20,1,Monday,20,Weekday
112,2020-04-21,2020,4,2,21,2,Tuesday,21,Weekday
113,2020-04-22,2020,4,2,22,3,Wednesday,22,Weekday
114,2020-04-23,2020,4,2,23,4,Thursday,23,Weekday
115,2020-04-24,2020,4,2,24,5,Friday,24,Weekday
116,2020-04-25,2020,4,2,25,6,Saturday,25,Weekend
117,2020-04-26,2020,4,2,26,7,Sunday,26,Weekend
118,2020-04-27,2020,4,2,27,1,Monday,27,Weekday
119,2020-04-28,2020,4,2,28,2,Tuesday,28,Weekday
120,2020-04-29,2020,4,2,29,3,Wednesday,29,Weekday
121,2020-04-30,2020,4,2,30,4,Thursday,30,Weekday
122,2020-05-01,2020,5,2,1,5,Friday,1,Weekday
123,2020-05-02,2020,5,2,2,6,Saturday,2,Weekend
124,2020-05-03,2020,5,2,3,7,Sunday,3,Weekend
125,2020-05-04,2020,5,2,4,1,Monday,4,Weekday
126,2020-05-05,2020,5,2,5,2,Tuesday,5,Weekday
127,2020-05-06,2020,5,2,6,3,Wednesday,6,Weekday
128,2020-05-07,2020,5,2,7,4,Thursday,7,Weekday
129,2020-05-08,2020,5,2,8,5,Friday,8,Weekday
130,2020-05-09,2020,5,2,9,6,Saturday,9,Weekend
131,2020-05-10,2020,5,2,10,7,Sunday,10,Weekend
132,2020-05-11,2020,5,2,11,1,Monday,11,Weekday
133,2020-05-12,2020,5,2,12,2,Tuesday,12,Weekday
134,2020-05-13,2020,5,2,13,3,Wednesday,13,Weekday
135,2020-05-14,2020,5,2,14,4,Thursday,14,Weekday
136,2020-05-15,2020,5,2,15,5,Friday,15,Weekday
137,2020-05-16,2020,5,2,16,6,Saturday,16,Weekend
138,2020-05-17,2020,5,2,17,7,Sunday,17,Weekend
139,2020-05-18,2020,5,2,18,1,Monday,18,Weekday
140,2020-05-19,2020,5,2,19,2,Tuesday,19,Weekday
141,2020-05-20,2020,5,2,20,3,Wednesday,20,Weekday
142,2020-05-21,2020,5,2,21,4,Thursday,21,Weekday
143,2020-05-22,2020,5,2,22,5,Friday,22,Weekday
144,2020-05-23,2020,5,2,23,6,Saturday,23,Weekend
145,2020-05-24,2020,5,2,24,7,Sunday,24,Weekend
146,2020-05-25,2020,5,2,25,1,Monday,25,Weekday
147,2020-05-26,2020,5,2,26,2,Tuesday,26,Weekday
148,2020-05-27,2020,5,2,27,3,Wednesday,27,Weekday
149,2020-05-28,2020,5,2,28,4,Thursday,28,Weekday
150,2020-05-29,2020,5,2,29,5,Friday,29,Weekday
151,2020-05-30,2020,5,2,30,6,Saturday,30,Weekend
152,2020-05-31,2020,5,2,31,7,Sunday,31,Weekend
153,2020-06-01,2020,6,2,1,1,Monday,1,Weekday
154,2020-06-02,2020,6,2,2,2,Tuesday,2,Weekday
155,2020-06-03,2020,6,2,3,3,Wednesday,3,Weekday
156,2020-06-04,2020,6,2,4,4,Thursday,4,Weekday
157,2020-06-05,2020,6,2,5,5,Friday,5,Weekday
158,2020-06-06,2020,6,2,6,6,Saturday,6,Weekend
159,2020-06-07,2020,6,2,7,7,Sunday,7,Weekend
160,2020-06-08,2020,6,2,8,1,Monday,8,Weekday
161,2020-06-09,2020,6,2,9,2,Tuesday,9,Weekday
162,2020-06-10,2020,6,2,10,3,Wednesday,10,Weekday
163,2020-06-11,2020,6,2,11,4,Thursday,11,Weekday
164,2020-06-12,2020,6,2,12,5,Friday,12,Weekday
165,2020-06-13,2020,6,2,13,6,Saturday,13,Weekend
166,2020-06-14,2020,6,2,14,7,Sunday,14,Weekend
167,2020-06-15,2020,6,2,15,1,Monday,15,Weekday
168,2020-06-16,2020,6,2,16,2,Tuesday,16,Weekday
169,2020-06-17,2020,6,2,17,3,Wednesday,17,Weekday
170,2020-06-18,2020,6,2,18,4,Thursday,18,Weekday
171,2020-06-19,2020,6,2,19,5,Friday,19,Weekday
172,2020-06-20,2020,6,2,20,6,Saturday,20,Weekend
173,2020-06-21,2020,6,2,21,7,Sunday,21,Weekend
174,2020-06-22,2020,6,2,22,1,Monday,22,Weekday
175,2020-06-23,2020,6,2,23,2,Tuesday,23,Weekday
176,2020-06-24,2020,6,2,24,3,Wednesday,24,Weekday
177,2020-06-25,2020,6,2,25,4,Thursday,25,Weekday
178,2020-06-26,2020,6,2,26,5,Friday,26,Weekday
179,2020-06-27,2020,6,2,27,6,Saturday,27,Weekend
180,2020-06-28,2020,6,2,28,7,Sunday,28,Weekend
181,2020-06-29,2020,6,2,29,1,Monday,29,Weekday
182,2020-06-30,2020,6,2,30,2,Tuesday,30,Weekday
183,2020-07-01,2020,7,3,1,3,Wednesday,1,Weekday
184,2020-07-02,2020,7,3,2,4,Thursday,2,Weekday
185,2020-07-03,2020,7,3,3,5,Friday,3,Weekday
186,2020-07-04,2020,7,3,4,6,Saturday,4,Weekend
187,2020-07-05,2020,7,3,5,7,Sunday,5,Weekend
188,2020-07-06,2020,7,3,6,1,Monday,6,Weekday
189,2020-07-07,2020,7,3,7,2,Tuesday,7,Weekday
190,2020-07-08,2020,7,3,8,3,Wednesday,8,Weekday
191,2020-07-09,2020,7,3,9,4,Thursday,9,Weekday
192,2020-07-10,2020,7,3,10,5,Friday,10,Weekday
193,2020-07-11,2020,7,3,11,6,Saturday,11,Weekend
194,2020-07-12,2020,7,3,12,7,Sunday,12,Weekend
195,2020-07-13,2020,7,3,13,1,Monday,13,Weekday
196,2020-07-14,2020,7,3,14,2,Tuesday,14,Weekday
197,2020-07-15,2020,7,3,15,3,Wednesday,15,Weekday
198,2020-07-16,2020,7,3,16,4,Thursday,16,Weekday
199,2020-07-17,2020,7,3,17,5,Friday,17,Weekday
200,2020-07-18,2020,7,3,18,6,Saturday,18,Weekend
201,2020-07-19,2020,7,3,19,7,Sunday,19,Weekend
202,2020-07-20,2020,7,3,20,1,Monday,20,Weekday
203,2020-07-21,2020,7,3,21,2,Tuesday,21,Weekday
204,2020-07-22,2020,7,3,22,3,Wednesday,22,Weekday
205,2020-07-23,2020,7,3,23,4,Thursday,23,Weekday
206,2020-07-24,2020,7,3,24,5,Friday,24,Weekday
207,2020-07-25,2020,7,3,25,6,Saturday,25,Weekend
208,2020-07-26,2020,7,3,26,7,Sunday,26,Weekend
209,2020-07-27,2020,7,3,27,1,Monday,27,Weekday
210,2020-07-28,2020,7,3,28,2,Tuesday,28,Weekday
211,2020-07-29,2020,7,3,29,3,Wednesday,29,Weekday
212,2020-07-30,2020,7,3,30,4,Thursday,30,Weekday
213,2020-07-31,2020,7,3,31,5,Friday,31,Weekday
214,2020-08-01,2020,8,3,1,6,Saturday,1,Weekend
215,2020-08-02,2020,8,3,2,7,Sunday,2,Weekend
216,2020-08-03,2020,8,3,3,1,Monday,3,Weekday
217,2020-08-04,2020,8,3,4,2,Tuesday,4,Weekday
218,2020-08-05,2020,8,3,5,3,Wednesday,5,Weekday
219,2020-08-06,2020,8,3,6,4,Thursday,6,Weekday
220,2020-08-07,2020,8,3,7,5,Friday,7,Weekday
221,2020-08-08,2020,8,3,8,6,Saturday,8,Weekend
222,2020-08-09,2020,8,3,9,7,Sunday,9,Weekend
223,2020-08-10,2020,8,3,10,1,Monday,10,Weekday
224,2020-08-11,2020,8,3,11,2,Tuesday,11,Weekday
225,2020-08-12,2020,8,3,12,3,Wednesday,12,Weekday
226,2020-08-13,2020,8,3,13,4,Thursday,13,Weekday
227,2020-08-14,2020,8,3,14,5,Friday,14,Weekday
228,2020-08-15,2020,8,3,15,6,Saturday,15,Weekend
229,2020-08-16,2020,8,3,16,7,Sunday,16,Weekend
230,2020-08-17,2020,8,3,17,1,Monday,17,Weekday
231,2020-08-18,2020,8,3,18,2,Tuesday,18,Weekday
232,2020-08-19,2020,8,3,19,3,Wednesday,19,Weekday
233,2020-08-20,2020,8,3,20,4,Thursday,20,Weekday
234,2020-08-21,2020,8,3,21,5,Friday,21,Weekday
235,2020-08-22,2020,8,3,22,6,Saturday,22,Weekend
236,2020-08-23,2020,8,3,23,7,Sunday,23,Weekend
237,2020-08-24,2020,8,3,24,1,Monday,24,Weekday
238,2020-08-25,2020,8,3,25,2,Tuesday,25,Weekday
239,2020-08-26,2020,8,3,26,3,Wednesday,26,Weekday
240,2020-08-27,2020,8,3,27,4,Thursday,27,Weekday
241,2020-08-28,2020,8,3,28,5,Friday,28,Weekday
242,2020-08-29,2020,8,3,29,6,Saturday,29,Weekend
243,2020-08-30,2020,8,3,30,7,Sunday,30,Weekend
244,2020-08-31,2020,8,3,31,1,Monday,31,Weekday
245,2020-09-01,2020,9,3,1,2,Tuesday,1,Weekday
246,2020-09-02,2020,9,3,2,3,Wednesday,2,Weekday
247,2020-09-03,2020,9,3,3,4,Thursday,3,Weekday
248,2020-09-04,2020,9,3,4,5,Friday,4,Weekday
249,2020-09-05,2020,9,3,5,6,Saturday,5,Weekend
250,2020-09-06,2020,9,3,6,7,Sunday,6,Weekend
251,2020-09-07,2020,9,3,7,1,Monday,7,Weekday
252,2020-09-08,2020,9,3,8,2,Tuesday,8,Weekday
253,2020-09-09,2020,9,3,9,3,Wednesday,9,Weekday
254,2020-09-10,2020,9,3,10,4,Thursday,10,Weekday
255,2020-09-11,2020,9,3,11,5,Friday,11,Weekday
256,2020-09-12,2020,9,3,12,6,Saturday,12,Weekend
257,2020-09-13,2020,9,3,13,7,Sunday,13,Weekend
258,2020-09-14,2020,9,3,14,1,Monday,14,Weekday
259,2020-09-15,2020,9,3,15,2,Tuesday,15,Weekday
260,2020-09-16,2020,9,3,16,3,Wednesday,16,Weekday
261,2020-09-17,2020,9,3,17,4,Thursday,17,Weekday
262,2020-09-18,2020,9,3,18,5,Friday,18,Weekday
263,2020-09-19,2020,9,3,19,6,Saturday,19,Weekend
264,2020-09-20,2020,9,3,20,7,Sunday,20,Weekend
265,2020-09-21,2020,9,3,21,1,Monday,21,Weekday
266,2020-09-22,2020,9,3,22,2,Tuesday,22,Weekday
267,2020-09-23,2020,9,3,23,3,Wednesday,23,Weekday
268,2020-09-24,2020,9,3,24,4,Thursday,24,Weekday
269,2020-09-25,2020,9,3,25,5,Friday,25,Weekday
270,2020-09-26,2020,9,3,26,6,Saturday,26,Weekend
271,2020-09-27,2020,9,3,27,7,Sunday,27,Weekend
272,2020-09-28,2020,9,3,28,1,Monday,28,Weekday
273,2020-09-29,2020,9,3,29,2,Tuesday,29,Weekday
274,2020-09-30,2020,9,3,30,3,Wednesday,30,Weekday
275,2020-10-01,2020,10,4,1,4,Thursday,1,Weekday
276,2020-10-02,2020,10,4,2,5,Friday,2,Weekday
277,2020-10-03,2020,10,4,3,6,Saturday,3,Weekend
278,2020-10-04,2020,10,4,4,7,Sunday,4,Weekend
279,2020-10-05,2020,10,4,5,1,Monday,5,Weekday
280,2020-10-06,2020,10,4,6,2,Tuesday,6,Weekday
281,2020-10-07,2020,10,4,7,3,Wednesday,7,Weekday
282,2020-10-08,2020,10,4,8,4,Thursday,8,Weekday
283,2020-10-09,2020,10,4,9,5,Friday,9,Weekday
284,2020-10-10,2020,10,4,10,6,Saturday,10,Weekend
285,2020-10-11,2020,10,4,11,7,Sunday,11,Weekend
286,2020-10-12,2020,10,4,12,1,Monday,12,Weekday
287,2020-10-13,2020,10,4,13,2,Tuesday,13,Weekday
288,2020-10-14,2020,10,4,14,3,Wednesday,14,Weekday
289,2020-10-15,2020,10,4,15,4,Thursday,15,Weekday
290,2020-10-16,2020,10,4,16,5,Friday,16,Weekday
291,2020-10-17,2020,10,4,17,6,Saturday,17,Weekend
292,2020-10-18,2020,10,4,18,7,Sunday,18,Weekend
293,2020-10-19,2020,10,4,19,1,Monday,19,Weekday
294,2020-10-20,2020,10,4,20,2,Tuesday,20,Weekday
295,2020-10-21,2020,10,4,21,3,Wednesday,21,Weekday
296,2020-10-22,2020,10,4,22,4,Thursday,22,Weekday
297,2020-10-23,2020,10,4,23,5,Friday,23,Weekday
298,2020-10-24,2020,10,4,24,6,Saturday,24,Weekend
299,2020-10-25,2020,10,4,25,7,Sunday,25,Weekend
300,2020-10-26,2020,10,4,26,1,Monday,26,Weekday
301,2020-10-27,2020,10,4,27,2,Tuesday,27,Weekday
302,2020-10-28,2020,10,4,28,3,Wednesday,28,Weekday
303,2020-10-29,2020,10,4,29,4,Thursday,29,Weekday
304,2020-10-30,2020,10,4,30,5,Friday,30,Weekday
305,2020-10-31,2020,10,4,31,6,Saturday,31,Weekend
306,2020-11-01,2020,11,4,1,7,Sunday,1,Weekend
307,2020-11-02,2020,11,4,2,1,Monday,2,Weekday
308,2020-11-03,2020,11,4,3,2,Tuesday,3,Weekday
309,2020-11-04,2020,11,4,4,3,Wednesday,4,Weekday
310,2020-11-05,2020,11,4,5,4,Thursday,5,Weekday
311,2020-11-06,2020,11,4,6,5,Friday,6,Weekday
312,2020-11-07,2020,11,4,7,6,Saturday,7,Weekend
313,2020-11-08,2020,11,4,8,7,Sunday,8,Weekend
314,2020-11-09,2020,11,4,9,1,Monday,9,Weekday
315,2020-11-10,2020,11,4,10,2,Tuesday,10,Weekday
316,2020-11-11,2020,11,4,11,3,Wednesday,11,Weekday
317,2020-11-12,2020,11,4,12,4,Thursday,12,Weekday
318,2020-11-13,2020,11,4,13,5,Friday,13,Weekday
319,2020-11-14,2020,11,4,14,6,Saturday,14,Weekend
320,2020-11-15,2020,11,4,15,7,Sunday,15,Weekend
321,2020-11-16,2020,11,4,16,1,Monday,16,Weekday
322,2020-11-17,2020,11,4,17,2,Tuesday,17,Weekday
323,2020-11-18,2020,11,4,18,3,Wednesday,18,Weekday
324,2020-11-19,2020,11,4,19,4,Thursday,19,Weekday
325,2020-11-20,2020,11,4,20,5,Friday,20,Weekday
326,2020-11-21,2020,11,4,21,6,Saturday,21,Weekend
327,2020-11-22,2020,11,4,22,7,Sunday,22,Weekend
328,2020-11-23,2020,11,4,23,1,Monday,23,Weekday
329,2020-11-24,2020,11,4,24,2,Tuesday,24,Weekday
330,2020-11-25,2020,11,4,25,3,Wednesday,25,Weekday
331,2020-11-26,2020,11,4,26,4,Thursday,26,Weekday
332,2020-11-27,2020,11,4,27,5,Friday,27,Weekday
333,2020-11-28,2020,11,4,28,6,Saturday,28,Weekend
334,2020-11-29,2020,11,4,29,7,Sunday,29,Weekend
335,2020-11-30,2020,11,4,30,1,Monday,30,Weekday
336,2020-12-01,2020,12,4,1,2,Tuesday,1,Weekday
337,2020-12-02,2020,12,4,2,3,Wednesday,2,Weekday
338,2020-12-03,2020,12,4,3,4,Thursday,3,Weekday
339,2020-12-04,2020,12,4,4,5,Friday,4,Weekday
340,2020-12-05,2020,12,4,5,6,Saturday,5,Weekend
341,2020-12-06,2020,12,4,6,7,Sunday,6,Weekend
342,2020-12-07,2020,12,4,7,1,Monday,7,Weekday
343,2020-12-08,2020,12,4,8,2,Tuesday,8,Weekday
344,2020-12-09,2020,12,4,9,3,Wednesday,9,Weekday
345,2020-12-10,2020,12,4,10,4,Thursday,10,Weekday
346,2020-12-11,2020,12,4,11,5,Friday,11,Weekday
347,2020-12-12,2020,12,4,12,6,Saturday,12,Weekend
348,2020-12-13,2020,12,4,13,7,Sunday,13,Weekend
349,2020-12-14,2020,12,4,14,1,Monday,14,Weekday
350,2020-12-15,2020,12,4,15,2,Tuesday,15,Weekday
351,2020-12-16,2020,12,4,16,3,Wednesday,16,Weekday
352,2020-12-17,2020,12,4,17,4,Thursday,17,Weekday
353,2020-12-18,2020,12,4,18,5,Friday,18,Weekday
354,2020-12-19,2020,12,4,19,6,Saturday,19,Weekend
355,2020-12-20,2020,12,4,20,7,Sunday,20,Weekend
356,2020-12-21,2020,12,4,21,1,Monday,21,Weekday
357,2020-12-22,2020,12,4,22,2,Tuesday,22,Weekday
358,2020-12-23,2020,12,4,23,3,Wednesday,23,Weekday
359,2020-12-24,2020,12,4,24,4,Thursday,24,Weekday
360,2020-12-25,2020,12,4,25,5,Friday,25,Weekday
361,2020-12-26,2020,12,4,26,6,Saturday,26,Weekend
362,2020-12-27,2020,12,4,27,7,Sunday,27,Weekend
363,2020-12-28,2020,12,4,28,1,Monday,28,Weekday
364,2020-12-29,2020,12,4,29,2,Tuesday,29,Weekday
365,2020-12-30,2020,12,4,30,3,Wednesday,30,Weekday
366,2020-12-31,2020,12,4,31,4,Thursday,31,Weekday
367,2021-01-01,2021,1,1,1,5,Friday,1,Weekday
368,2021-01-02,2021,1,1,2,6,Saturday,2,Weekend
369,2021-01-03,2021,1,1,3,7,Sunday,3,Weekend
370,2021-01-04,2021,1,1,4,1,Monday,4,Weekday
371,2021-01-05,2021,1,1,5,2,Tuesday,5,Weekday
372,2021-01-06,2021,1,1,6,3,Wednesday,6,Weekday
373,2021-01-07,2021,1,1,7,4,Thursday,7,Weekday
374,2021-01-08,2021,1,1,8,5,Friday,8,Weekday
375,2021-01-09,2021,1,1,9,6,Saturday,9,Weekend
376,2021-01-10,2021,1,1,10,7,Sunday,10,Weekend
377,2021-01-11,2021,1,1,11,1,Monday,11,Weekday
378,2021-01-12,2021,1,1,12,2,Tuesday,12,Weekday
379,2021-01-13,2021,1,1,13,3,Wednesday,13,Weekday
380,2021-01-14,2021,1,1,14,4,Thursday,14,Weekday
381,2021-01-15,2021,1,1,15,5,Friday,15,Weekday
382,2021-01-16,2021,1,1,16,6,Saturday,16,Weekend
383,2021-01-17,2021,1,1,17,7,Sunday,17,Weekend
384,2021-01-18,2021,1,1,18,1,Monday,18,Weekday
385,2021-01-19,2021,1,1,19,2,Tuesday,19,Weekday
386,2021-01-20,2021,1,1,20,3,Wednesday,20,Weekday
387,2021-01-21,2021,1,1,21,4,Thursday,21,Weekday
388,2021-01-22,2021,1,1,22,5,Friday,22,Weekday
389,2021-01-23,2021,1,1,23,6,Saturday,23,Weekend
390,2021-01-24,2021,1,1,24,7,Sunday,24,Weekend
391,2021-01-25,2021,1,1,25,1,Monday,25,Weekday
392,2021-01-26,2021,1,1,26,2,Tuesday,26,Weekday
393,2021-01-27,2021,1,1,27,3,Wednesday,27,Weekday
394,2021-01-28,2021,1,1,28,4,Thursday,28,Weekday
395,2021-01-29,2021,1,1,29,5,Friday,29,Weekday
396,2021-01-30,2021,1,1,30,6,Saturday,30,Weekend
397,2021-01-31,2021,1,1,31,7,Sunday,31,Weekend
398,2021-02-01,2021,2,1,1,1,Monday,1,Weekday
399,2021-02-02,2021,2,1,2,2,Tuesday,2,Weekday
400,2021-02-03,2021,2,1,3,3,Wednesday,3,Weekday
401,2021-02-04,2021,2,1,4,4,Thursday,4,Weekday
402,2021-02-05,2021,2,1,5,5,Friday,5,Weekday
403,2021-02-06,2021,2,1,6,6,Saturday,6,Weekend
404,2021-02-07,2021,2,1,7,7,Sunday,7,Weekend
405,2021-02-08,2021,2,1,8,1,Monday,8,Weekday
406,2021-02-09,2021,2,1,9,2,Tuesday,9,Weekday
407,2021-02-10,2021,2,1,10,3,Wednesday,10,Weekday
408,2021-02-11,2021,2,1,11,4,Thursday,11,Weekday
409,2021-02-12,2021,2,1,12,5,Friday,12,Weekday
410,2021-02-13,2021,2,1,13,6,Saturday,13,Weekend
411,2021-02-14,2021,2,1,14,7,Sunday,14,Weekend
412,2021-02-15,2021,2,1,15,1,Monday,15,Weekday
413,2021-02-16,2021,2,1,16,2,Tuesday,16,Weekday
414,2021-02-17,2021,2,1,17,3,Wednesday,17,Weekday
415,2021-02-18,2021,2,1,18,4,Thursday,18,Weekday
416,2021-02-19,2021,2,1,19,5,Friday,19,Weekday
417,2021-02-20,2021,2,1,20,6,Saturday,20,Weekend
418,2021-02-21,2021,2,1,21,7,Sunday,21,Weekend
419,2021-02-22,2021,2,1,22,1,Monday,22,Weekday
420,2021-02-23,2021,2,1,23,2,Tuesday,23,Weekday
421,2021-02-24,2021,2,1,24,3,Wednesday,24,Weekday
422,2021-02-25,2021,2,1,25,4,Thursday,25,Weekday
423,2021-02-26,2021,2,1,26,5,Friday,26,Weekday
424,2021-02-27,2021,2,1,27,6,Saturday,27,Weekend
425,2021-02-28,2021,2,1,28,7,Sunday,28,Weekend
426,2021-03-01,2021,3,1,1,1,Monday,1,Weekday
427,2021-03-02,2021,3,1,2,2,Tuesday,2,Weekday
428,2021-03-03,2021,3,1,3,3,Wednesday,3,Weekday
429,2021-03-04,2021,3,1,4,4,Thursday,4,Weekday
430,2021-03-05,2021,3,1,5,5,Friday,5,Weekday
431,2021-03-06,2021,3,1,6,6,Saturday,6,Weekend
432,2021-03-07,2021,3,1,7,7,Sunday,7,Weekend
433,2021-03-08,2021,3,1,8,1,Monday,8,Weekday
434,2021-03-09,2021,3,1,9,2,Tuesday,9,Weekday
435,2021-03-10,2021,3,1,10,3,Wednesday,10,Weekday
